id,name,survey_year,is_accredited,has_score,accreditation_body,max_score,score
30898,"Saraswati Teachers Training College, Banthri",2015,FALSE,NA,NA,NA,NA
25366,CHAITANYA DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
40911,T.F.College,2015,FALSE,NA,NA,NA,NA
27389,"Sri Chaitanya Degree College, Tekulapally",2015,FALSE,NA,NA,NA,NA
49055,"VIVEK INSTITUTE OF LABORATORY MEDICINE (Inst. Code - 473), KANNIYAKUMARI",2015,FALSE,NA,NA,NA,NA
41093,Vellakoil Arts and Science College,2015,FALSE,NA,NA,NA,NA
16690,Bosco College of Teacher Education,2015,FALSE,NA,NA,NA,NA
43801,"Koyili College of Nursing, Kannadiparamba (P.O),Kannur",2015,FALSE,NA,NA,NA,NA
27305,"Government Degree College, Luxettipet",2015,FALSE,NA,NA,NA,NA
36962,Nehru Institute of Management Studies,2015,FALSE,NA,NA,NA,NA
29807,"Govt. Law College A.B.Road, Indore",2015,FALSE,NA,NA,NA,NA
26914,"Swetha Institute of Technology & Science, Tirupathi",2015,FALSE,NA,NA,NA,NA
35523,"Channabasamma Eshwargouda Chikkanagouda (CIC) Grameen Shikshana Samste CIC Arts & Commerce College, Adaragunchi Tq -Hubli",2015,FALSE,NA,NA,NA,NA
29651,"Shri Aurbindo Institute of Management, Sanwer Road, Indore",2015,FALSE,NA,NA,NA,NA
15300,"DR. ISLAM MAZID TEACHERS TRAINING COLLEGE, ETAH.",2015,FALSE,NA,NA,NA,NA
30724,"PDM Dental College, Sarai Aurangabad, Bahadurgarh",2015,FALSE,NA,NA,NA,NA
15612,"IBT College of Diploma Engg.,Berla Road, Ahiwara, Nandini Road",2015,FALSE,NA,NA,NA,NA
26001,Vidya Sagar Degree College,2015,FALSE,NA,NA,NA,NA
51748,SHRI JIVANBHAI JORABHAI DESAI (Bhanduwala) PHYSIOTHERAPY COLLEGE,2015,FALSE,NA,NA,NA,NA
29371,"University College, Balachaur, Nawanshehar",2015,FALSE,NA,NA,NA,NA
27925,St. Soldier College Hadiabad (Phagwara),2015,FALSE,NA,NA,NA,NA
6345,College of Veterinary Science and Animal Husbandary- Junagadh,2015,FALSE,NA,NA,NA,NA
45730,"ST.JOHN'S COLLEGE OF NURSING (Inst. Code - 191), VELLORE",2015,FALSE,NA,NA,NA,NA
24786,"Sri Tanguturi Prakasam Govt. Institute of Advanced Studies in Education, Santhapeta, Nellore",2015,FALSE,NA,NA,NA,NA
11895,Government College of Arts & Crafts,2015,FALSE,NA,NA,NA,NA
181,"ENGGINERING COLLEGE, TUWA, GODHARA 055",2015,FALSE,NA,NA,NA,NA
44576,"Datta Kala Group of Institution's Faculty of Engineering, Gat No. 541/2, Pune - Solapur Highway, A/p. Swami Chincholi, Taluka Daund, District Pune",2015,FALSE,NA,NA,NA,NA
30714,"Maharaja Agrasen Medical College, Agroha (Hisar)",2015,FALSE,NA,NA,NA,NA
25407,"KRISHNA UNIVERSITY Dr. MRAR PG CENTRE, NUZVID",2015,FALSE,NA,NA,NA,NA
31086,PROMINENT ACADEMY OF COMPUTERS EDUCATION JABALPUR,2015,FALSE,NA,NA,NA,NA
11842,"Amaljyothi College of Engineering, Kanjirappally, Koovapally PO, Kottayam-686518",2015,FALSE,NA,NA,NA,NA
40552,Mythri College of Nursing,2015,FALSE,NA,NA,NA,NA
24678,"Govt. Law College, Gopeshwar",2015,FALSE,NA,NA,NA,NA
23966,College of Engineering for Women,2015,FALSE,NA,NA,NA,NA
53982,Saraswati Mahila Mahavidyalay,2015,FALSE,NA,NA,NA,NA
49781,"CHAUDHARY NIHAL SINGH MAHAVIDYALAYA, AIMI ( PILIBHIT )",2015,FALSE,NA,NA,NA,NA
40657,"M. M. D. Bedi Girls College, Anupgarh",2015,FALSE,NA,NA,NA,NA
28725,"SHREE BANKEY BIHARI INSTITUTE OF MANAGEMENT, HAPUR BYPASS, MEERUT",2015,FALSE,NA,NA,NA,NA
14174,"Budh Balika Degree College, Gautam Palli, Siddharthnagar",2015,FALSE,NA,NA,NA,NA
14080,"Swami Vivekanand Mahavidyalaya, Pakadi (Mansoorganj), Kushinagar",2015,FALSE,NA,NA,NA,NA
8590,"Govt. First Grade College, Hospet.",2015,FALSE,NA,NA,NA,NA
35687,"Govt., First Grade College, Gudgeri,(Tq:Dharwad)",2015,FALSE,NA,NA,NA,NA
29607,"L.N. College, Bangow",2015,FALSE,NA,NA,NA,NA
28752,"RELIABLE INSTITUTE OF LAW MORTA, DELHI-MEERUT ROAD, GHAZIABAD",2015,FALSE,NA,NA,NA,NA
8875,"230102-ST CO.OP.ES'S INSTITUTE OF MANAGEMENT RESEARCH & DEVELOPMENT, SHAHADA",2015,FALSE,NA,NA,NA,NA
55211,"C604 SRI SAIBABA MSW P.G. COLLEGE, GULBARGA",2015,FALSE,NA,NA,NA,NA
20304,"Shri Giriraj Kumari Adarsh Sanskrit Mahavidyalaya, Gabhana",2015,FALSE,NA,NA,NA,NA
51655,Narendra College of Architecture,2015,FALSE,NA,NA,NA,NA
54952,SREE NARAYANA GURU COLLEGE OF ADVANCED STUDIES NATTIKA,2015,FALSE,NA,NA,NA,NA
41783,"Pune Vidyarthi Ghruhas Institute of Management, Dindori, Mhasrul, Dist.Nashik 422004",2015,FALSE,NA,NA,NA,NA
40660,"National Kanya Mahavidyalaya, Gharsana",2015,FALSE,NA,NA,NA,NA
20485,"Balram Sanskrit Mahavidyalaya,Sirheer Siloundhi Meja",2015,FALSE,NA,NA,NA,NA
20448,"Shri Sanyasi Sanskrit Pathashala, Rajadepur, Sagari",2015,FALSE,NA,NA,NA,NA
14586,G.V.C. College of Education,2015,FALSE,NA,NA,NA,NA
5793,National Institute of Mass Communication and Journalism,2015,FALSE,NA,NA,NA,NA
27181,Pulla Reddy Institute of Technology,2015,FALSE,NA,NA,NA,NA
44808,"Murugendra Lalitakala Mandira, Athani",2015,FALSE,NA,NA,NA,NA
23904,Vinuthna Degree College,2015,FALSE,NA,NA,NA,NA
31008,"Little Flower College of Education for Women, Anantapur",2015,FALSE,NA,NA,NA,NA
50050,"BEENA SINGH MAHILA MAHAVIDYALAYA, BARAON",2015,FALSE,NA,NA,NA,NA
48371,PILLAI HOC COLLEGE OF ARCHITECTURE,2015,FALSE,NA,NA,NA,NA
39362,"DM Science College, Gallery",2015,FALSE,NA,NA,NA,NA
38892,"LBS P.G. College, Jaipur",2015,FALSE,NA,NA,NA,NA
30790,Guru Gang Dev ji college of Education,2015,FALSE,NA,NA,NA,NA
27768,"Sri Padmavathi Studies of Computer Sciences & Technology, Tiruchanoor",2015,FALSE,NA,NA,NA,NA
15185,KHAIR KANYA MAHAVIDYALAYA KHAIR ALIGARH,2015,FALSE,NA,NA,NA,NA
29222,"Smt Urmila Devi Ayurvedic College of Medical Sciences & Hospital, VPO Kharkan, Una Road",2015,FALSE,NA,NA,NA,NA
27781,"RKM Degree College Penumuru(M), Chittoor Dist. Rural Co-Ed.",2015,FALSE,NA,NA,NA,NA
50894,Dr D Y Patil Prathisthan College of Engineering Salokhe-Nagar Kolhapur,2015,FALSE,NA,NA,NA,NA
27276,"Saraswathi Degree College, Yerrupalem",2015,FALSE,NA,NA,NA,NA
30369,"PES College of Nursing, Kuppam",2015,FALSE,NA,NA,NA,NA
53220,"smt,Mangala Kadappanna.Magadum Arts And Commerce First Grade College Snkeshwar",2015,FALSE,NA,NA,NA,NA
30243,Sadana Degree College,2015,FALSE,NA,NA,NA,NA
29064,"ST. R.C. COLLEGE OF HIGHER EDUCATION SHAMLI ROAD, BANAT, MUZAFFARNAGAR",2015,FALSE,NA,NA,NA,NA
9193,C460 Yashasvi Degree College Shahapur,2015,FALSE,NA,NA,NA,NA
38250,"Ram Chandra Goenka Degree College, Jhunjhunun",2015,FALSE,NA,NA,NA,NA
29063,RAMA COLLEGE OF EDUCATION KILA ROAD MEERUT,2015,FALSE,NA,NA,NA,NA
53728,CENTRE OF COMPUTER EDUCATION,2015,FALSE,NA,NA,NA,NA
12485,"MU. RAMDHANI JAGROOP SINGH DEGREE COLLEGE, BAISHKANTI,",2015,FALSE,NA,NA,NA,NA
50551,GURJAR BHARATI MAHILA ARTS COLLEGE,2015,FALSE,NA,NA,NA,NA
53843,CENTRE OF COMPUTER AND SOFTWARE TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
48293,"ARAFA COLLEGE OF ARTS & SCIENCE, PEZHAKKAPPILLY, MUVATTUPUZHA",2015,FALSE,NA,NA,NA,NA
24178,Suryaraya Degree College,2015,FALSE,NA,NA,NA,NA
51749,CHETAN SADHAN INSTITUTE OF SCIENCE AND TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
15824,"Ramdev Mahavidyalaya, Sirauli Meerganj, Jaunpur",2015,FALSE,NA,NA,NA,NA
16818,"Milagres College, Falnir Road, Hampankatte, Mangalore",2015,FALSE,NA,NA,NA,NA
11032,"Chhatrapati Shivaji College of Education,RUKADI",2015,FALSE,NA,NA,NA,NA
50059,AMAR BAHADUR SINGH MAHAVIDYALAYA,2015,FALSE,NA,NA,NA,NA
6293,Seacom Management College 214,2015,FALSE,NA,NA,NA,NA
52843,"LATE SUNDER LAL YADAV MAHAVIDYALAYA, DEHANGARI, JAMALPUR KUNDA",2015,FALSE,NA,NA,NA,NA
34381,National Arts & Science College,2015,FALSE,NA,NA,NA,NA
18133,"International School of Technology & Science (Women), NH-5, East gonagudem, Rajanagram (md), Rajahmundry, PIN -533294.(CC-6W)",2015,FALSE,NA,NA,NA,NA
47600,"SHRI DRONASTHALI ARYA KANYA GURUKULA MAHAVIDYALAYA, KISHANPUR, DEHRADUN",2015,FALSE,NA,NA,NA,NA
40795,"Shiva Smart College, Sahawa",2015,FALSE,NA,NA,NA,NA
50515,ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
27678,"Seshachala Degree College, Puttur Rural",2015,FALSE,NA,NA,NA,NA
48820,SRI CHAITANYA DEGREE COLLEGE (HYDER NAGAR),2015,FALSE,NA,NA,NA,NA
54397,"UNIVERSITY INSTITUTE OF TECHNOLOGY, ALAPPUZHA",2015,FALSE,NA,NA,NA,NA
49106,"VITTHAL (DAJI) PATIL ARTS, COMMERCE AND SCIENCE MAHAVIDYALA, SANGLI",2015,FALSE,NA,NA,NA,NA
30563,"Swatantra Inst. of Physiotherapy & Rehabilitation, Rajahmundry",2015,FALSE,NA,NA,NA,NA
53621,shaheed bhagat singh college vidisha,2015,FALSE,NA,NA,NA,NA
43718,"Peet Memorial Training College, Mavelikkara",2015,FALSE,NA,NA,NA,NA
12190,"SONE SHREE SMARAK BALIKA MAHAVIDYALAYA, TIRWA,",2015,FALSE,NA,NA,NA,NA
14613,Smt. Savithri College of Education,2015,FALSE,NA,NA,NA,NA
13569,"Dr.Ghanshyam Singh P.G.College, Soyepur, Lalpur, Varanasi",2015,FALSE,NA,NA,NA,NA
12090,"SRI RADHE KRISHNA M.D. MAHAVIDYALAYA, TIWARIPUR, SARSAUL,",2015,FALSE,NA,NA,NA,NA
31244,INTERMATICS COMPUTER CENTRE PARASIA,2015,FALSE,NA,NA,NA,NA
52335,C566 SWAMY VIVEKANAND MSW COLLEGE SEDAM,2015,FALSE,NA,NA,NA,NA
49555,"SHRI HARINARAIN MAHAVIDALYA,JAGATPUR,GAHLI, BASARIKHPUR, GHAZIPUR",2015,FALSE,NA,NA,NA,NA
43930,CHENNAI NATIONAL ARTS AND SCIENCE COLLEGE,2015,FALSE,NA,NA,NA,NA
28633,"MAA AMBA BALIKA DEGREE COLLEGE GOWLIKHERA, BAGHPAT",2015,FALSE,NA,NA,NA,NA
24881,SRI PRATIBA DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
51897,"THIRAVIUM PARA MEDICAL COLLEGE (Inst. Code - 629), THENI",2015,FALSE,NA,NA,NA,NA
45970,"KASHMIR WOMENS COLLEGE OF EDUCATION, BARAMULLAH",2015,FALSE,NA,NA,NA,NA
17531,"Government First Grade College , Periyapatna",2015,FALSE,NA,NA,NA,NA
14231,"Ranju Singh Degree College, Sonadi, Deoria",2015,FALSE,NA,NA,NA,NA
48502,GROW MORE INSTITUTE OF NURSING,2015,FALSE,NA,NA,NA,NA
9507,"Periyar University College of Arts & Science,pappirettipatty",2015,FALSE,NA,NA,NA,NA
45380,"M G COLLEGE, DUMKA",2015,FALSE,NA,NA,NA,NA
22528,DEEPCHANDRA CHOUDHARY MAHAVIDYALAYA,2015,FALSE,NA,NA,NA,NA
47566,"St. ISABEL COLLEGE OF NURSING (Inst. Code - 537), CHENNAI",2015,FALSE,NA,NA,NA,NA
41249,"Pravara Rural Education Societys Arts,Commerce & Science BCS College, Ashwikhurd, Tal.Sangamner,Dist.Ahmednagar",2015,FALSE,NA,NA,NA,NA
6770,MAHATMA GANDHI LABOU INSTI OF SOCIAL WORK,2015,FALSE,NA,NA,NA,NA
52139,MAESTRO SCHOOL OF PLANNING AND ARCHITECTURE,2015,FALSE,NA,NA,NA,NA
10290,"Doaba Khalsa trust group of Institutions, Chhokran",2015,FALSE,NA,NA,NA,NA
40825,Indravati Mahavidyalaya,2015,FALSE,NA,NA,NA,NA
11643,"M C Varghese College of Arts & Science, Kumaranalloor",2015,FALSE,NA,NA,NA,NA
566,Shri S. R. Patel B. Ed. College,2015,FALSE,NA,NA,NA,NA
49873,"SRI UJJAYINI JAGADGURU SIDDESHWARA SAMSKRIT COLLEGE, SIDDAPUR, BANDIMOT, BELLARY",2015,FALSE,NA,NA,NA,NA
49547,"PURVANCHAL MAHILA DIGREE COLLEGE, BHIKKHARIPUR, MAU",2015,FALSE,NA,NA,NA,NA
39276,Qis College of Education,2015,FALSE,NA,NA,NA,NA
33038,"Kamala Devi Sangeet Mahavidyalaya,Raipur",2015,FALSE,NA,NA,NA,NA
39015,"Poddar International College, Jaipur",2015,FALSE,NA,NA,NA,NA
37075,CMS College of Engineering and Technology,2015,FALSE,NA,NA,NA,NA
33935,Kamladevi Educational Trusts Kamladevi College of Arts and Commerce at Vitthalwadi Dist Thane,2015,FALSE,NA,NA,NA,NA
17174,Dolgoma Anchalik College,2015,FALSE,NA,NA,NA,NA
50591,"GOVERNMENT GIRLS COLLEGE, KHERWARA",2015,FALSE,NA,NA,NA,NA
51544,NAVGUJARAT SCIENCE COLLEGE,2015,FALSE,NA,NA,NA,NA
41845,"Sinhgad Technical Education Societys Smt.Kashibai Navale College of Education, Kusagaon bk., Lonavala,Tal. Maval,Dist.Pune",2015,FALSE,NA,NA,NA,NA
31891,"SHRI R C E BHARHUT NAGAR , SATNA",2015,FALSE,NA,NA,NA,NA
24398,Ln.G.V.Rao Modern Degree College,2015,FALSE,NA,NA,NA,NA
12614,"MAHARANA PRATAP MAHAVIDYALAYA, KARCHALPUR,",2015,FALSE,NA,NA,NA,NA
11376,"B.T.C., DAV College. Banikhet, Distt Chamba.",2015,FALSE,NA,NA,NA,NA
24118,Smt.Basava Mangayamma Memorial Degree College,2015,FALSE,NA,NA,NA,NA
9946,"SDM TRUST B.ED COLLEGE, TERDAL",2015,FALSE,NA,NA,NA,NA
53947,MODREN INSTITUTE OF COMPUTER AND TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
32728,S.B.Swamy Sanskrit College,2015,FALSE,NA,NA,NA,NA
26993,Siddartha Educational Academy Group of Institutions (Integrated Campus) Tirupathi,2015,FALSE,NA,NA,NA,NA
15159,"GOVT.DEGREE COLLEGE GONDA,IGLAS ALIGARH",2015,FALSE,NA,NA,NA,NA
10048,"KLE SOCIETYS BBA COLLEGE, KHANAPUR",2015,FALSE,NA,NA,NA,NA
42850,"Janata Shikshan Prasarak Mandal's Physical Education College, Pusad.",2015,FALSE,NA,NA,NA,NA
34790,MAHARANA PRATAP COLLEGE DENTESTRY & RESEARCH CENTER,2015,FALSE,NA,NA,NA,NA
27151,"B.G. College, Bhabua",2015,FALSE,NA,NA,NA,NA
17779,"St. Josepher First Grade College, Chikmagalur.",2015,FALSE,NA,NA,NA,NA
16695,St.John College,2015,FALSE,NA,NA,NA,NA
10839,"Govt. College, Jullana",2015,FALSE,NA,NA,NA,NA
49866,VIHARILAL COLLEGE OF EDUCATION,2015,FALSE,NA,NA,NA,NA
34538,JAIBHAVANI SHIKSHAN PRASARAK MANDAL SANCHALIT ARTS & SCIENCE COLLEGE CHAKLAMBA,2015,FALSE,NA,NA,NA,NA
9662,"Government Sanskrit College, Bhagalpur",2015,FALSE,NA,NA,NA,NA
54223,Indira College of Architecture and Design,2015,FALSE,NA,NA,NA,NA
48053,SHRI RAWATPURA SARKAR COLLEGE OF PHYSICAL EDUCATION,2015,FALSE,NA,NA,NA,NA
42642,"R.D.R.P.S. MAHAVIDYALAYA, AHINA, MANDHATA, PRATAPGARH",2015,FALSE,NA,NA,NA,NA
1123,Shri Darshanam Sanskrit Mahavidyalaya,2015,FALSE,NA,NA,NA,NA
45432,"APOLLO COLLEGE OF NURSING (Inst. Code - 128), CHENNAI",2015,FALSE,NA,NA,NA,NA
8568,"Sri. Maata Degree College, Hospet - 583 201.",2015,FALSE,NA,NA,NA,NA
42875,"Shri. Dnyaneshwar Maskuji Burugale Science College , Shegaon.",2015,FALSE,NA,NA,NA,NA
7338,"Pandit Dindayal Upadhyay Mahavidyalaya, Devni",2015,FALSE,NA,NA,NA,NA
52769,AAKASH INTERNATIONAL BUSINESS MANAGEMENT COLLEGE,2015,FALSE,NA,NA,NA,NA
16504,Sri Venkateswara College of Engineering and Technology,2015,FALSE,NA,NA,NA,NA
54939,"SANA DEGREE COLLEGE, KOILAKUNTLA",2015,FALSE,NA,NA,NA,NA
53073,SHIV POOJAN SINGH SMARAK MAHAVIDYALAYA,2015,FALSE,NA,NA,NA,NA
25866,Sri Ram Degree College,2015,FALSE,NA,NA,NA,NA
47200,"SWAMI KESHWANAND COLLEGE OF NURSING, SIKAR",2015,FALSE,NA,NA,NA,NA
43540,"K.S. COLLEGE, SERAIKELLA",2015,FALSE,NA,NA,NA,NA
42937,"Shahid Bhagatsingh Physical Education Mahavidyalaya, Amravati.",2015,FALSE,NA,NA,NA,NA
41636,"Jagdamba Education Societys S.N.D.College of Education, Babhulgaon Tal. Yeola, Dist. Nashik 423401",2015,FALSE,NA,NA,NA,NA
40683,"Bal Gangadhar Tilak Shiksha Sansthan, Bhadra",2015,FALSE,NA,NA,NA,NA
33475,"Govt. P.G. College, Seoni",2015,FALSE,NA,NA,NA,NA
20136,"Shri Vaikunthnath Pavhari Sanskrit Mahavidyalaya,Vaikunthnath",2015,FALSE,NA,NA,NA,NA
24983,K.Ramakrishnan College of Engineering,2015,FALSE,NA,NA,NA,NA
39381,"J.J. Mahavidyalaya, Raikia",2015,FALSE,NA,NA,NA,NA
34176,Dnyanwardhini Charitable Trusts Arts & Commerce College At &Post Talere Tal Kankavali Dist Sindhudurga,2015,FALSE,NA,NA,NA,NA
15433,"S.B.J COLLEGE,BISAWAR,MATHURA",2015,FALSE,NA,NA,NA,NA
53999,Sharada Devi Sanskrit Vidyapeeth,2015,FALSE,NA,NA,NA,NA
53813,YUVA INSTITUTE OF INFORMATION TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
36779,Ch. M.S. Tandi Memorial Girls College,2015,FALSE,NA,NA,NA,NA
16158,"Saroj Vidyashankar Saraswati Mandir Mahavidyalaya, Kodae Ka Pura Balvargunj Sujangunj,Jaunpur",2015,FALSE,NA,NA,NA,NA
53993,ADEEBA GIRLS DEGREE COLLEGE,2015,FALSE,NA,NA,NA,NA
25995,Sri Saraswathi Vidhyalaya Degree College,2015,FALSE,NA,NA,NA,NA
27273,"Mother Theresa College of Education, Paloncha",2015,FALSE,NA,NA,NA,NA
48915,"VIRENDRA SINGH KATIYAR MAHAVIDHYALAYA,SHANTI NAGAR",2015,FALSE,NA,NA,NA,NA
42519,"SMT. J. DEVI MAHILA MAHAVIDYALAYA, BABHNAN, GONDA",2015,FALSE,NA,NA,NA,NA
32715,Sri Gayatri Vidya Parishad Degree College,2015,FALSE,NA,NA,NA,NA
25067,M.A.M. School Architecture (New),2015,FALSE,NA,NA,NA,NA
13977,"The Yash Foundations College of Nursing & Medical Research Institute, Mirjole, Ratnagiri",2015,FALSE,NA,NA,NA,NA
6032,J. G. College of Education,2015,FALSE,NA,NA,NA,NA
22246,"Sant Baba Sewa Singh Memorial Khalsa College (Girls), Guru Ka Khuh, Mune, Nurpur Bedi, Ropar",2015,FALSE,NA,NA,NA,NA
1141,Vartantu Sanskrit Mahavidyalaya,2015,FALSE,NA,NA,NA,NA
49706,"MAHARANI GIRLS COLLEGE, NH-8 SURATPURA ROAD,KALWARA",2015,FALSE,NA,NA,NA,NA
25006,Saranathan College of Engineering,2015,FALSE,NA,NA,NA,NA
47948,"SRI AUROBINDO INSTITUTE OF ALLIED HEALTH & PARAMEDICAL SCIENCES, INDORE",2015,FALSE,NA,NA,NA,NA
55410,"Ashu Kisku Memorial And Rabi Kisku Teachers Training Institute, Chandil",2015,FALSE,NA,NA,NA,NA
47355,"MAHARASHTRA INSTITUE OF HIGHER EDUCATION, JABALPUR",2015,FALSE,NA,NA,NA,NA
14806,Ganesh College of Education,2015,FALSE,NA,NA,NA,NA
8360,Pub-Dikrong College P.O.Narayanpur-784161,2015,FALSE,NA,NA,NA,NA
17669,"Davana Institute of Advanced Management Studies, Davangere",2015,FALSE,NA,NA,NA,NA
43799,"Dr. Ambedkar Arts & Science College, Sreesailam, Periya P.O",2015,FALSE,NA,NA,NA,NA
18351,"Central Institute of Business Management, Research and Development, Somalwada",2015,FALSE,NA,NA,NA,NA
31863,"A.V.B.ED COLLEGE,GAHILGARH,VINDHYA NAGAR,SINGRAULI",2015,FALSE,NA,NA,NA,NA
15476,"BABA SAHEB DR. AMBEDKAR MAHAVIDYALAYA, FIROZABAD",2015,FALSE,NA,NA,NA,NA
12528,"SRI GAYADEEN MAURYA MAHAVIDYALAYA, RATHGAON, BAMURAHA,",2015,FALSE,NA,NA,NA,NA
49137,MANGAYARKARASI COLLEGE OF ENGINEERING,2015,FALSE,NA,NA,NA,NA
46231,"GREATER NOIDA INSTITUTE OF TECHNOLOGY, GREATER NOIDA",2015,FALSE,NA,NA,NA,NA
28590,"I.I.M.T COLLEGE OF MEDICAL SCIENCE GANGA NAGAR , MAWANA ROAD, MEERUT",2015,FALSE,NA,NA,NA,NA
52879,"Kaulesar Suryamati Mahavidayala, Mohanpur Gilant",2015,FALSE,NA,NA,NA,NA
45264,"JAYVANTRAI HARRAI DESAI POLYTECHNIC,� PALSANA 686",2015,FALSE,NA,NA,NA,NA
49144,RAMCO INSTITUTE OF TECHNOLOGY,2015,FALSE,NA,NA,NA,NA
34514,"Late. Yeshwantrao Chate Shikshan Santha, Tambwa, Tq-Kaij Shri Tambeshwar Commerce Science & Information Technology College",2015,FALSE,NA,NA,NA,NA
44415,"RAMGARH COLLEGE, RAMGARH",2015,FALSE,NA,NA,NA,NA
55079,"East N West Teachers Training College, Patuaha,",2015,FALSE,NA,NA,NA,NA
34074,"""Rizvi Education Society's College of Architecture, Rizvi Education Complex, Off. Carter Road, Bandra (West), Mumbai-400050""",2015,FALSE,NA,NA,NA,NA
17956,"Gayatri Institute of Engineering & Technology, Aswaraopet road, Jangareddygudem. PIN -534447(CC-7A)",2015,FALSE,NA,NA,NA,NA
8984,"240080-AVPSS ARTS COLLEGE,THALNER,TAL-SHIRPUR, DIST-DHULE",2015,FALSE,NA,NA,NA,NA
1429,"Gopalan College of Engineering & Management, BANGALORE",2015,FALSE,NA,NA,NA,NA
22449,"Defence College of Educaton, Tohana",2015,TRUE,TRUE,NAAC,4,3.25
29414,"Guru Nanak College, Killianwali",2015,TRUE,TRUE,NAAC,4,2.55
12897,J.D. Women's College,2015,TRUE,TRUE,NAAC,4,2.16
29454,I.C.College of Home Science,2015,TRUE,FALSE,ICAR,NA,NA
29457,College of Agricultural Engineering & Technology,2015,TRUE,FALSE,ICAR,NA,NA
29456,College of Agriculture,2015,TRUE,FALSE,ICAR,NA,NA
40760,"G.S. G.D. Kanya Mahavidyalaya, Padampur",2015,TRUE,FALSE,"MAHARAJA GANGA SINGH UNIVERSITY,BIKANER",NA,NA
51284,Aditya Prakash Jalan Teachers Training College,2015,TRUE,TRUE,NCTE,90,90
28718,"D.J.College, Baraut (Baghpat) Ph.No.01234-262130",2015,TRUE,TRUE,NAAC,4,2.5
44511,"College of Agricultural Biotechnology, Latur",2015,TRUE,FALSE,ICAR,NA,NA
43063,"Lokmanya Tilak College, Wani. Distt:- Yavatmal. Maharashtra Yavatmal",2015,TRUE,TRUE,NAAC,4,2.6
35425,"Institute of Environment Education and Research, Pune",2015,TRUE,TRUE,NAAC,4,3.16
28550,"I.T.S. DENTAL COLLEGE HOSPITAL & RESEARCH CENTER, PLOT NO.47, KNOWLEDGE PARK-III GREATAR NOIDA (GAUTAM BUDH NAGAR) Ph. No.0120-2481609, 2323701, 09810908898, 09899327547",2015,TRUE,TRUE,NAAC,4,2.79
15105,"SHRI VARSHNEY COLLEGE,ALIGARH",2015,TRUE,TRUE,NAAC,4,3.36
575,Mahamandleshwar Shri Krishnanandji College of Commerce,2015,TRUE,TRUE,NAAC,4,2.74
6854,JETHIBA K. PATEL ARTS COLLEGE & B.A. PATEL & D. B. VYAS COMMERCE COLLEGE,2015,TRUE,TRUE,NAAC,4,2.41
1207,"Shri Bhikhabhai Patel Arts College, Anand",2015,TRUE,TRUE,NAAC,4,2.34
49484,"INSTITUTE OF ARCHITECTURE, NIRMA UNIVERSITY",2015,TRUE,TRUE,NAAC,4,3.18
45275,"GOVERNMENT ARTS COLLEGE, RANAVAV",2015,TRUE,FALSE,Knowledge Consortium Of Gujarat,NA,NA
5976,Shri Sarvajanik College of Education,2015,TRUE,TRUE,NAAC,4,2.21
41898,"Rayat Shikshan Sansthas Swami Sahajanand Bharati College of Education, Shrirampur, Dist. Ahmednagar 413709",2015,TRUE,TRUE,NAAC,4,3.04
11144,"Venutai Chavan College, Vidyanagar, KARAD",2015,TRUE,TRUE,NAAC,4,3.75
7128,L.R.Valia Arts and P.R.Mehta Commerce College,2015,TRUE,TRUE,NAAC,4,1.91
6789,M. M. CHAUDHARI ARTS COLLEGE RAJENDRANAGAR,2015,TRUE,TRUE,NAAC,4,1.87
47819,SWAMI SAHAJANAND COLLEGE OF COMPUTER SCIENCE,2015,TRUE,TRUE,NAAC,4,2.54
437,"Institute of Management, Nirma University",2015,TRUE,TRUE,NAAC,4,3.18
6055,"Siddharth Law College, Gandhinagar",2015,TRUE,TRUE,NAAC,4,2.19
6897,"Maniben M.P.Shah Mahila Arts College, Kadi",2015,TRUE,TRUE,NAAC,4,2.22
11000,"R.B.Madkholkar College, CHANDGAD",2015,TRUE,TRUE,NAAC,4,2.57
14919,Mass College of Education,2015,TRUE,TRUE,NAAC,4,2.85
4099,S.D.Shethia College of Education,2015,TRUE,TRUE,NAAC,4,2.07
855,"SMT. C.P. CHOKSI ARTS & SHREE P.L. CHOKSI COMMERCE COLLEGE, VERAVAL",2015,TRUE,TRUE,NAAC,4,3
11233,"Shri Vijaysinh Yadav Arts & Science College, PETH-VADGAON",2015,TRUE,TRUE,NAAC,4,2.67
32958,"GOVT.COLLEGE OF NURSING, BELADULA ROAD,NEAR BSNL OFFICE",2015,TRUE,FALSE,Indian Nursing council,NA,NA
45600,"ADHIPARASAKTHI COLLEGE OF PHARMACY (Inst. Code - 076), KANCHEEPURAM",2015,TRUE,TRUE,NAAC,4,2.74
40140,Raja Rajeswari Dental College & Hospital,2015,TRUE,TRUE,NAAC,4,3.05
4112,Shri Bhuj Mercantile Co-Op Bank Charitable Trust Sanchalit Nursing College,2015,TRUE,FALSE,Indian Nursing Council,NA,NA
